SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:16,80 ;5863 ;10 ;81;32;58;0,826 ;34,8 ;34,0 ;34,8 ;34,6 ;4,92 ;4,35 ;13,4 ;2,30 ;33,3 ;17,5;
321 ;10:16,90 ;5711 ;10 ;81;32;57;0,795 ;33,2 ;32,7 ;34,1 ;34,2 ;4,95 ;4,32 ;13,4 ;2,41 ;33,0 ;18,1;
321 ;10:17,00 ;4923 ;10 ;81;33;60;0,791 ;32,3 ;33,2 ;32,2 ;33,3 ;4,89 ;3,68 ;13,4 ;2,79 ;32,6 ;19,3;
321 ;10:17,10 ;4960 ;10 ;81;33;61;0,801 ;29,2 ;32,7 ;29,7 ;33,3 ;4,96 ;3,77 ;13,4 ;2,79 ;33,4 ;19,9;
321 ;10:17,20 ;4949 ;10 ;81;33;62;0,815 ;26,5 ;32,6 ;25,1 ;32,5 ;4,90 ;3,73 ;13,4 ;2,84 ;33,7 ;22,8;
321 ;10:17,30 ;4904 ;12 ;81;33;64;0,814 ;27,1 ;32,8 ;30,8 ;32,3 ;4,92 ;3,61 ;13,3 ;2,92 ;33,6 ;23,4;
321 ;10:17,40 ;4929 ;12 ;81;33;67;0,808 ;26,9 ;32,3 ;31,8 ;32,1 ;4,93 ;3,64 ;13,4 ;3,08 ;34,8 ;24,8;
321 ;10:17,50 ;5008 ;12 ;81;33;69;0,805 ;26,8 ;31,4 ;29,9 ;31,6 ;4,95 ;3,76 ;13,4 ;3,21 ;36,4 ;27,3;
321 ;10:17,60 ;4559 ;4 ;81;33;63;0,791 ;29,7 ;29,8 ;29,6 ;29,9 ;4,94 ;3,45 ;13,3 ;2,73 ;28,7 ;25,1;
321 ;10:17,70 ;4495 ;4 ;81;33;56;0,775 ;30,6 ;27,5 ;30,4 ;27,8 ;4,90 ;3,36 ;13,2 ;2,57 ;25,9 ;18,6;
