SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;OIL P;VOLTS;SLIP%;INJ;ADV;SHIF A;L/Hr;L/100K;
1565 ;1:24,50 ;6863 ;13 ;83;36;68;0,884 ;34,3 ;38,7 ;40,2 ;39,1 ;0 ;4,87 ;5,64 ;13,6 ;3 ;3,41 ;39,9 ;0 ;10,5;30,8;
1565 ;1:24,60 ;7102 ;13 ;83;36;68;0,890 ;35,3 ;38,7 ;39,1 ;39,6 ;0 ;4,90 ;5,67 ;13,6 ;2 ;3,43 ;40,5 ;0 ;10,9;31,9;
1565 ;1:24,70 ;7178 ;13 ;83;36;67;0,920 ;36,1 ;40,3 ;39,9 ;40,8 ;0 ;4,90 ;5,77 ;13,6 ;0 ;3,30 ;40,0 ;0 ;11,4;32,3;
1565 ;1:24,80 ;7399 ;13 ;83;36;67;0,956 ;36,7 ;41,3 ;41,3 ;41,3 ;0 ;4,92 ;5,88 ;13,6 ;0 ;3,32 ;39,5 ;0 ;10,9;29,5;
1565 ;1:24,90 ;7367 ;13 ;83;36;66;0,977 ;38,8 ;42,7 ;42,3 ;42,4 ;0 ;4,93 ;5,96 ;13,6 ;0 ;3,18 ;39,3 ;0 ;11,1;29,5;
1565 ;1:25,00 ;7491 ;13 ;83;36;66;0,965 ;39,1 ;42,0 ;42,0 ;42,0 ;0 ;4,96 ;5,94 ;13,7 ;0 ;3,19 ;39,1 ;0 ;10,8;27,8;
1565 ;1:25,10 ;7684 ;14 ;83;36;65;0,943 ;40,4 ;42,0 ;42,5 ;42,7 ;0 ;4,81 ;6,11 ;13,5 ;1 ;3,07 ;38,5 ;0 ;10,7;26,8;
1565 ;1:25,20 ;7662 ;15 ;83;36;66;0,932 ;42,3 ;43,1 ;43,0 ;43,5 ;0 ;4,91 ;6,06 ;13,7 ;0 ;3,20 ;38,8 ;0 ;10,9;26,5;
1565 ;1:25,30 ;7988 ;17 ;83;36;67;0,940 ;42,8 ;43,6 ;44,4 ;44,0 ;0 ;4,86 ;6,28 ;13,7 ;1 ;3,38 ;38,3 ;0 ;11,4;27,2;
1565 ;1:25,40 ;8120 ;21 ;83;36;71;0,953 ;45,0 ;44,9 ;46,2 ;45,9 ;0 ;4,93 ;6,28 ;13,6 ;2 ;3,79 ;39,5 ;0 ;13,4;30,5;
