SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
1491 ;0:41,80 ;4965 ;5 ;84;21;69;0,930 ;33,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,86 ;27,1 ;26,3;
1491 ;0:41,90 ;4962 ;5 ;84;21;69;0,917 ;35,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,86 ;27,0 ;25,0;
1491 ;0:42,00 ;4896 ;5 ;84;21;70;0,916 ;36,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,86 ;26,5 ;24,0;
1491 ;0:42,10 ;4956 ;5 ;84;21;70;0,920 ;37,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,91 ;27,0 ;24,0;
1491 ;0:42,20 ;4932 ;5 ;84;21;70;0,928 ;37,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,89 ;26,8 ;24,1;
1491 ;0:42,30 ;4817 ;5 ;84;21;70;0,941 ;37,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,81 ;25,8 ;22,4;
1491 ;0:42,40 ;4879 ;5 ;84;21;69;0,952 ;36,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,80 ;26,3 ;23,1;
1491 ;0:42,50 ;4994 ;5 ;84;21;68;0,954 ;36,8 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,83 ;27,3 ;24,3;
1491 ;0:42,60 ;4988 ;5 ;84;21;69;0,949 ;36,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,88 ;27,2 ;24,5;
1491 ;0:42,70 ;4658 ;5 ;84;21;69;0,956 ;37,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,64 ;24,5 ;20,2;
1491 ;0:42,80 ;5077 ;5 ;84;21;65;0,954 ;36,7 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,1 ;3,62 ;28,0 ;25,0;
1491 ;0:42,90 ;5156 ;5 ;84;21;69;0,943 ;34,6 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,93 ;28,7 ;26,6;
1491 ;0:43,00 ;4707 ;5 ;84;21;69;0,938 ;34,3 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,68 ;24,9 ;22,8;
1491 ;0:43,10 ;4501 ;5 ;84;21;68;0,954 ;33,1 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,5 ;3,53 ;23,2 ;22,4;
1491 ;0:43,20 ;4893 ;5 ;84;21;66;0,968 ;32,2 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,7 ;3,66 ;26,9 ;26,9;
1491 ;0:43,30 ;5052 ;5 ;84;21;67;0,960 ;30,4 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,8 ;3,77 ;27,7 ;28,2;
1491 ;0:43,40 ;4731 ;5 ;84;21;67;0,949 ;30,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;13,0 ;3,60 ;25,0 ;24,7;
1491 ;0:43,50 ;4481 ;5 ;84;21;66;0,952 ;31,0 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,40 ;22,7 ;22,5;
1491 ;0:43,60 ;4511 ;5 ;84;21;64;0,975 ;30,9 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,9 ;3,30 ;22,7 ;22,4;
1491 ;0:43,70 ;5316 ;5 ;84;21;61;0,993 ;30,5 ;0,0 ;0,0 ;0,0 ;3,00 ;3,00 ;12,6 ;3,28 ;30,6 ;26,3;
